2.642330637276296690e-01,6.736136244022655761e-01,-3.339633431658919349e-01,-1.383462658127090350e+00,6.177354333869197189e-01,-5.801887858505649920e-01,-1.503346899213702681e+00,-4.642252258121997710e-01,3.707915339121528042e-01,5.031031899563345178e-01,1.346035372708404676e+00,7.706086258408617606e-01,7.545302678959098230e-01,-8.488237252629853291e-01,-1.001798445645705415e+00,1.471559771162789465e+00,9.446512572444700773e-01,-1.652754362873152250e-01,1.469439005813547583e+00,-1.575010103392899374e+00
1.049369038062574200e+00,-1.100518921747727363e-01,1.832051682410556381e+00,-1.106941973342542074e+00,1.285160328707700250e+00,-1.558615582366669639e+00,1.045482405954644589e+00,-3.099193961053623436e-01,-3.074016965633588616e-01,3.463341065745097480e-01,-1.690860844111549355e+00,-1.049208113983413737e+00,-4.218826007867780836e-01,-3.789918785819569313e-01,-1.080253763408051126e+00,7.816818841838054643e-01,1.373214395664953624e+00,1.642073377577234705e+00,5.671795014607170504e-01,5.456358317448761763e-01
-1.053725623189360583e+00,-1.449078536050129484e+00,3.889726782814113548e-01,-4.782192980426782647e-01,-1.341414602463383732e+00,5.469563851374052987e-01,-5.513972954335390197e-02,5.763784063261234714e-01,1.790266295671839814e+00,-3.461861580110813796e-01,2.327142548713763692e-01,-8.883468707771911832e-02,-1.128039917296685513e+00,5.616022030711712576e-01,-1.435984514021814595e+00,-6.131405132084197795e-01,3.004433638428291586e-01,-3.632946618543592132e-01,-8.422425002195594868e-01,1.578646625550895521e+00
4.820676847974962875e-01,1.289212794655495875e+00,-2.540330384159456695e-02,2.270176988303751475e-02,3.023208473468628338e-02,-4.049798317514189394e-01,2.575374845518030864e-01,-7.001228872358401523e-01,-2.379746293475722974e-01,-1.809469894828703573e+00,-4.426943972929942017e-01,-1.095330981063758147e+00,5.489365921766020673e-01,7.716024759603388183e-01,-5.310265044014467195e-01,-1.306294826677773191e+00,-8.686107149904898073e-01,1.545016772224907520e+00,9.604854696666492719e-01,-9.114414869768699967e-01
-1.347907350020129957e+00,-3.420962810007086019e-01,-4.295479046411243562e-01,1.351113426290462938e+00,3.760145012673565823e-02,-1.247437125880216692e-02,9.142886065252127104e-01,-1.296965871780002277e-01,6.973506906553914031e-02,4.085313927342222318e-01,-9.598900325667416578e-01,2.616284045841688610e-01,5.984903707739095413e-01,-9.012983307200531646e-01,-8.178612971351429950e-01,1.870870201692950374e+00,-4.522939447075690067e-01,-3.749256926824345859e-03,4.624324773509910225e-01,1.287401896813561208e+00
-1.112066814829309580e+00,-7.109452290077307168e-01,-3.868293438165856801e-01,-2.749490283442055927e-01,-1.253103984261395132e+00,-1.087000340983946156e+00,-1.237316889921981355e-01,-1.463934809249518132e+00,-1.014587825306841662e+00,-5.708913472181758042e-01,-1.768489430099016158e+00,-1.285518817799841784e+00,-3.296654962670724776e-01,-1.452204260653778611e+00,-4.958726249686458420e-02,-4.941034894724132820e-01,6.649186117670611296e-01,-1.740453409916292271e+00,-4.998533880169772625e-01,-1.982860484948376356e-01
6.079442179478469210e-01,-3.725752536881504207e-01,-2.199345593729636228e+00,-8.127877404615260204e-01,2.969343064568459867e-01,-1.341040245149201227e-02,-5.860751800254031529e-01,-1.253520128281934598e+00,5.033830416335977054e-01,-5.077762073540196264e-01,-6.404224392957703904e-02,-2.419554011621763756e+00,-8.619080788067992605e-02,5.372139568984291014e-01,-2.609084952486966924e-01,-5.699946518430866194e-01,-7.962820091915748799e-01,3.520583650319825120e-01,2.572323299330762758e+00,6.069239110723695374e-01
2.589261444791409184e-01,-9.511947606208990269e-01,1.614906651661895509e+00,3.743547249255598786e-01,1.336767500088437144e+00,-6.077478097082107400e-01,1.214653520135057896e+00,9.502769645109204744e-01,-2.040536377632437670e+00,-2.985867968705554487e-01,-3.018359767934457316e-03,-1.078120064779614751e+00,8.453959173745179134e-02,7.823159322481064715e-01,-2.816637763409046147e-01,-1.129705690787679462e+00,1.139421445571513258e+00,-1.138611720087214646e-01,-2.080911769132550493e+00,-8.980226197692166012e-01
1.676314186341987922e+00,-1.370997562395999791e+00,-1.508349530999626875e+00,5.067248701423801016e-01,7.890520349279338541e-01,5.960302672500574772e-01,9.097247836653363784e-01,1.190861807230365388e+00,1.028001577536604261e+00,2.352966388177050727e-01,-5.133797623362403861e-01,1.364929739326476987e+00,4.181012584024529910e-01,-4.199576631444156272e-01,1.447996340683755268e+00,-1.636243180350824167e+00,-4.580809477879744795e-01,1.358033340144719769e+00,-2.599378214700827083e-01,2.794241223686040332e-01
2.773819064626092401e-01,-2.216528930576255330e-01,1.547844323626155871e+00,1.123278036839191252e+00,1.640472563490507518e+00,-2.485662903349409869e-01,8.398048407388425396e-02,6.790844969740239545e-01,1.192392716167171851e-02,2.628604959437769839e+00,-3.672826742664985766e-01,1.812482350050480084e+00,9.602663087367895312e-01,-2.197731186228106814e+00,-1.125925868526484130e+00,2.458065972472021909e-01,1.729042574087294448e-01,-5.180975840568259327e-01,-1.220011309406884514e+00,-1.493667369461495920e+00
-1.469871238283849246e+00,-7.106587116621037037e-01,1.093216028844943066e+00,3.346386543207583442e-01,7.277865072479753339e-01,-1.273764688169954029e+00,-7.263235608610961735e-01,1.617346278713634122e+00,1.454103118707501308e+00,1.284746758831780689e+00,8.187515945235659953e-02,-1.936464501982266273e-01,1.440307555259631833e+00,-6.951370084315858788e-01,1.486599156638087171e+00,-1.309964870699856565e+00,1.859324574530654695e-01,-2.503682946349554406e-02,1.519984119147051782e+00,7.594189310696702888e-01
7.342189386814533814e-01,1.326112531067855649e+00,1.427531466979816921e+00,-6.371888839148165395e-02,8.838784693208782128e-01,2.835165669367961661e-01,4.857763773618118397e-01,-1.595483297270012590e+00,-9.512459690811047031e-01,1.491330983096220475e+00,-1.876028278802428229e-01,7.430045812146759410e-01,1.437326132574549664e+00,-4.308282635419082296e-01,-1.910779674391934968e+00,1.160204123684326571e+00,4.140083715044572954e-01,-2.198154101008537697e+00,1.131722859066369047e+00,2.563794721585613834e-01
2.136533119827944471e+00,-1.237240884846242839e+00,-2.130689212867542093e+00,5.799402714892303301e-01,-1.223787596709371650e+00,1.095925738080488321e+00,-7.609955697992430990e-01,-1.995612518200415020e-01,-1.075520194296618826e+00,-5.874795794804964499e-01,3.239372867637044240e-01,-2.216111090938538419e-02,1.672651188897072094e+00,-3.986100778055823857e-01,-4.109207504114866238e-01,6.100250338672394967e-01,-5.015428609534615667e-01,9.105535002585629645e-01,5.461023186954920838e-01,1.054864592771499743e-02
-1.050617707031934023e+00,3.510890566015627268e-02,5.711323949896585095e-01,-2.429405552602287965e+00,-1.747753548401982604e+00,1.269797896082922317e-01,1.501862400598047875e+00,-8.505178103742998541e-01,-1.461085780782690469e-01,-1.275908038841597980e+00,6.317727505941370669e-01,-8.099431214952068636e-01,3.787764170560343757e-01,2.187770896082325001e-01,-1.726456551656171401e+00,8.542549387622183632e-01,1.138134355975242595e+00,-5.641849671264487220e-01,1.367115696329039565e-01,-2.809445694346915934e-01
-3.685105369179114132e-01,1.342448134716334396e+00,-2.886982582585312374e-01,1.440699547202772157e+00,-1.334309399547328079e+00,1.882722717035715532e-01,-8.621940381978390189e-01,-5.487797618728506022e-01,-1.479595240162952519e-01,-7.482237849547963560e-01,-1.159184973562270987e-01,-2.053973116558301393e-01,-6.269151653352911246e-01,-6.952685793378582391e-01,1.421970603105118247e+00,-3.679577667161686438e-01,-1.003153198804904944e+00,9.184621454378589789e-01,-8.450087208201226829e-01,3.228431201985066945e-01
-2.164236913446037081e-01,-3.052713968844444903e-01,-5.674613595396272858e-01,1.003063613994163772e+00,1.836082470957098589e-01,-3.613394336602653301e-01,1.946865927978620459e+00,-4.247158730813213601e-01,4.347772941236826005e-01,6.251168442593998398e-01,-5.356476408169807968e-01,-2.984164293439740545e-01,-2.822403677847202808e-01,3.509376489691363732e-01,4.984998784639735336e-01,-1.538530681421165891e+00,-3.224890595909457591e-01,-4.923858542837670216e-01,3.778480673205621976e-01,-9.873206190939294580e-02
1.261289683232406922e-01,5.879491910096021345e-02,-5.885138905799751630e-01,-2.060834817236944505e-01,-9.648355544560277552e-01,1.075679754137635058e+00,-5.172072135777584512e-01,-2.127174110055855827e-02,1.828853313517582624e+00,2.155295836253109665e-01,-1.654766065140120257e-01,2.198083528711828549e+00,-1.517329719250444520e-01,-9.832708719666063413e-01,-8.622253331715694635e-01,9.255378239398021067e-02,-5.821489103306601298e-02,6.269107024762794467e-01,5.804664391750081753e-01,6.541197107169586245e-01
8.149606469152157473e-01,-1.789989455427216436e+00,-1.312959666635397982e+00,-2.175441541035234017e-01,1.184689360554299187e+00,2.893674584793964333e-01,6.863813323597156568e-01,4.243958301645638920e-01,6.538885470330674243e-01,1.322802229922162010e+00,1.978923748415454542e-01,-6.593756355977781203e-01,-1.300128622846565829e+00,1.044431866295705724e+00,-2.018593551968448363e-01,-7.289306544185751857e-01,-8.432829897011157386e-03,1.355837661645060255e+00,8.718678640092044629e-01,-6.045654859770835943e-01
-1.228589670629850028e+00,-1.738949753572310158e-02,-9.957036776923723354e-01,-2.217786007165906681e-01,-6.597527766325989029e-01,4.879454950691383130e-01,-8.339886867088822653e-01,1.029962613486881118e+00,-5.434394970457986918e-02,9.149202193207424116e-01,-4.499503547976987372e-01,-7.656406119662018117e-01,-6.806146950272938811e-01,-4.028256734952740392e-01,-3.941924588916221328e-01,-1.434227133825257683e+00,-8.487911382721514686e-01,-6.056575286845938821e-01,1.159101539710149231e-01,1.358103906733485466e+00
4.003663334961973241e-01,2.056141352027944791e-01,-2.254440792890291867e+00,-2.105222421216196071e+00,-9.031147926741879273e-01,1.359286787971313970e+00,-1.825552848290936947e-01,-2.747133237912552928e-01,-2.335153497318238902e-01,1.252044263693341264e-01,-3.578775951469827521e-01,6.314675148693518203e-01,-2.411662202199559291e-01,9.031176146447452702e-01,6.430510856239439743e-01,4.207556188039741629e-01,-2.345001790825244903e-02,-2.435189461676233735e-01,1.304541550760703883e-01,-1.092054709441097948e+00
1.856894211697249109e+00,4.660846032218252111e-01,-1.160972628028278164e+00,6.047339328387006940e-01,1.094287937652479670e+00,7.454988836603906877e-02,-1.015805319920082495e+00,4.436178668068061492e-01,3.455555313231870596e-01,8.878838262773046663e-01,1.548102145717782929e-01,6.658080906975207824e-01,6.730231116427255467e-01,-3.687290572194070748e-01,-1.099782897648589275e+00,-1.811916831216538348e+00,1.031355620386249061e+00,2.981368335298303363e-01,-1.669894233234288372e-02,8.394700790307575711e-02
4.691221095407734909e-01,1.823171597341134653e+00,1.372257807478427072e+00,3.680940857289852208e-01,-1.540159404779242180e+00,-1.389696648525280409e+00,4.796518915868829280e-01,4.980280597953211652e-01,-6.403367140365738841e-01,-1.037445038779796880e+00,6.711707022905226694e-01,4.907189792736918466e-02,-8.364685783497997074e-01,5.143641762546580232e-01,1.036422129889860377e+00,-3.065071478747571354e-01,7.884556163026558151e-01,2.190714225428785911e-01,1.135669644693630520e+00,8.529611725991758098e-01
9.540692296733122024e-01,8.475398782876931714e-01,8.940621899375844617e-01,1.107548060215299612e+00,3.585236716981031746e-01,-1.317125361654174709e+00,2.665877267499308090e+00,-1.633485018670247424e+00,7.040148760563841313e-01,-3.016030378642355347e-01,1.176715728461483979e+00,4.091556348529921117e-01,2.903044061650846275e-01,-1.354548331206940182e+00,-5.503629996475861708e-01,-1.560262531147305731e+00,-6.197077917114937433e-03,-2.897808777078717757e+00,-1.893340401585782207e+00,-5.276476709328866699e-01
1.882144417245424473e+00,-7.772165490490641204e-01,8.000536974594711914e-01,5.061288780599365600e-01,-1.070794809104731460e+00,9.682196280906153474e-01,3.894893038640022676e-01,-7.362208671409443683e-01,-1.785650062292120366e-01,1.874007257956442185e+00,1.012995520010042894e+00,-3.768718329954037216e-01,-2.007831755692868203e-02,-5.625939562285178219e-01,8.408788352613939809e-02,1.697759610116653883e+00,7.023956161072919535e-01,-1.370315936363596387e-01,-5.075854955009155844e-01,4.668397248131997412e-01
-6.541956979627954194e-01,-2.201883117927197209e-01,-1.827131930665240322e-01,-1.774217735685156561e-01,-3.187493445322934216e-01,-9.495886395685453341e-01,-4.810557308570710955e-01,4.351352068646593407e-01,-2.341469321653305791e+00,-1.215846714705496545e+00,-7.519010565267535418e-01,-1.463582439409360170e+00,1.005560440932134814e+00,-8.799774949370211541e-01,-8.981984252374994870e-01,5.930064377370122264e-01,-1.334857053512092384e-01,1.031166783020007305e+00,-1.488713746957105455e-01,-7.958161361354680885e-01
-2.171529250582890036e+00,-6.337581449113780518e-01,-2.143923067250347869e-01,-4.400844251308906885e-01,1.336104662228078332e+00,7.079755072462212695e-01,8.996013695187788928e-01,1.374563155352726218e+00,4.356789027347673926e-01,7.557792846426460986e-01,7.036870726011588140e-01,-2.811588510914766470e+00,9.060153764103368035e-01,8.450209976776802412e-01,-8.847432851248082653e-01,1.939395484941718983e+00,7.921829360998973169e-01,1.205228518043399699e+00,-4.477783664822018173e-01,1.365774812217741330e+00
4.356943322755367221e-01,-2.381366347780336845e+00,-1.493197424638039728e+00,2.049382317651101681e-01,-6.408855966208462096e-01,5.730958695834680316e-01,-8.346086070146925273e-01,-9.785208141744992094e-01,-6.522359022993240441e-01,-4.929741983375149350e-01,-4.059516486045521844e-01,4.044367824631764918e-01,3.883946488172940192e-01,1.357361683330098101e+00,-1.527048264904611097e+00,-7.030005785785941042e-01,-2.447863337187486665e-01,6.587220076510104105e-01,9.337846987918078101e-01,1.203598071225881361e+00
-6.255546871938345854e-02,-8.994236343481525342e-01,-1.021953704076437264e+00,9.663914255135902520e-01,-3.926155088541514182e-01,3.836228182550259769e-01,1.331575825864671048e+00,-5.145227366380630274e-01,-4.447059260603336006e-01,-1.441496829954967973e-01,-1.151833122621676031e+00,6.144244862609368196e-01,2.988134758241827171e-01,-4.770278346986555063e-01,1.328252263169739988e+00,8.358824347152030154e-02,1.102401738377606133e+00,-1.284973554600587375e+00,-5.928900253491570238e-01,9.736633015464977170e-01
5.860071796593692151e-01,-6.186757408376710732e-01,1.464907360825956628e-01,-3.542199569067697174e-01,-7.136563675933522699e-01,-1.891724023084403905e+00,6.592965235483609909e-01,3.414248870970965077e-01,-6.427850543002192607e-01,5.052281205966800970e-01,-4.636448441154666367e-01,7.192603403021274877e-01,1.400083497048664194e+00,-9.649979303109763595e-01,2.131454095508990565e-01,-4.148532993576450334e-01,2.648242120551265177e-01,-4.266083243373354206e-01,6.747699389638539547e-01,4.039694983353884217e-01
-1.299173780151266167e+00,2.165623113914042719e+00,-4.114832765316873697e-01,1.119215811442547004e+00,6.178019081845302907e-01,-1.268543984749792575e-01,-4.639600575774711078e-01,-7.623428327389525361e-01,-1.960238534740510019e+00,1.064088579417694636e+00,3.132378784631849600e-01,8.780323358365477171e-01,-7.738788810762889936e-01,-4.844536666671568903e-01,-1.276219723367799375e-01,-1.688082988876173918e-01,-1.420857372512299488e+00,-5.869671739768831387e-01,1.335321002831387494e-01,-2.266630537939487433e-01
-1.242178549845971203e+00,-1.166340159478078051e-02,8.087965040281933637e-01,1.572233687677092373e+00,-3.696147183233695621e-01,-1.543208071590770336e+00,3.442111978675661543e-01,-1.068654642428233270e+00,1.106598247841994898e+00,-1.332889654158843085e+00,2.834896263798170057e-02,-2.505848466263726593e+00,1.097272577276220851e+00,-7.141071472985827118e-02,-3.617938927631614288e-01,-1.266298562430390184e+00,-1.243630497545003433e+00,-1.639344495971263305e-01,-1.746726923099818640e-01,2.391589254765996486e+00
7.688167302362498845e-02,-2.109289707631840205e+00,1.742258726682526682e+00,-1.046754838914981223e+00,-4.289103891416893299e-01,-1.360417897895060402e-01,8.412041524993928432e-01,-4.132077048337613467e-01,1.420353230962438706e+00,3.447173195785430133e-02,-1.076459887218079725e-01,5.356305087866678472e-01,-1.232246109531204059e+00,7.845419439112100157e-02,-1.393763798555555544e+00,3.450466833682188650e-01,1.828721626785307031e+00,3.822733707578229723e-01,1.364840191463997598e+00,1.083663516847210850e+00
-1.701049265210377026e-01,-1.722996176457373130e+00,1.249562394627345530e+00,-7.505363562477080919e-01,-1.232692970915532760e+00,2.714782585118218350e-01,-4.695265126028953517e-01,1.158623503689541062e-01,1.205738000151618805e-01,2.610220425557491231e-01,4.430758762829390962e-01,-5.828446343994211354e-01,3.077038561390095794e-01,8.740269777455299538e-01,1.140457800695503510e+00,-1.527636973791117458e-02,-1.057769460494581093e+00,-3.857423148914934652e-01,8.030737307761607324e-01,5.698362744465915175e-02
1.898900934750748504e-01,-1.457559159430212192e+00,-1.014177206165029210e-01,4.630169006705541768e-01,-5.770290070811215921e-01,-9.785298312355494854e-02,-1.681729065476942786e+00,1.235247908110288506e+00,-4.463662365543268340e-01,1.615177605170933506e-01,-1.850518432672780267e-01,-1.098556498921418489e+00,5.407511165639173889e-01,-4.270795319875582141e-01,-1.066518628371208921e+00,5.110443882211461730e-01,7.862775482434132268e-01,-1.761045978236829512e+00,3.605243061622281364e-01,-6.043085300372039725e-01
-4.399738985193610286e-01,3.532571368381969279e-01,3.907726831845352855e-01,1.043878649218064725e+00,6.938423556238894063e-01,-1.275178053278515744e+00,-3.346294803122157324e-01,1.223152862492392856e+00,7.500326254612907917e-01,-1.421035039285627688e+00,-9.255466430001851874e-01,1.357947396225437087e-01,-2.864329679159654862e+00,2.741179358172540770e-01,-6.898346156487866754e-01,-3.217979543301748846e-01,2.022071175461973791e+00,-1.381387685762399675e+00,5.087950590969424203e-02,1.208715387270865138e+00
1.786558295040689748e+00,-4.125634509507339898e-01,1.064597277341904347e+00,1.519382169608630928e+00,-6.090183453483928588e-02,8.187604567636050934e-01,1.029389246579822892e+00,-3.023293971304618077e-01,1.512135330019137580e+00,1.132346539108675942e-01,-9.621328031397784475e-01,-1.685090149863012643e+00,4.929644734246451110e-01,-2.346706997620063781e-02,4.532366639615271753e-01,-1.091324451170273768e+00,-1.967234099554877880e-01,-4.226037336490578999e-01,1.578625142174730378e+00,-1.331514953644018728e+00
1.383617916690362826e+00,-9.181175314710589008e-01,-1.077001151053543326e+00,-9.007663218159062124e-01,-1.033495732598764538e-01,5.451454856335964383e-01,-1.000535270813402988e+00,6.172693207668960014e-01,9.976022115634843868e-01,2.121877255912706595e+00,-2.738857236373537507e-01,2.692669056860039767e-01,1.232400343511951130e-01,-2.439268384786120458e-01,6.945188288143847588e-01,-4.941033104360911254e-01,-1.414575171599832260e+00,8.746884308796649687e-01,-8.990553671227324850e-02,-8.873940699593350079e-01
1.410094035959621017e+00,-7.045014735410576323e-01,6.473790059675665898e-01,-2.160278362828567111e+00,-2.020882083159681597e-01,2.391676861319852465e-01,-3.852206692296498147e-01,-1.816668495635092861e-01,-1.350135937507719541e+00,-2.391949946057017939e+00,-1.559795684195293131e-01,8.666814763088671603e-01,7.265723738891874950e-01,7.462452149463447704e-01,-1.928347595226085898e-01,-2.633885686330693865e+00,-1.021390034018308635e+00,6.764410326624779035e-01,2.878951867998288949e-01,-1.332976288768180639e+00
-9.106802541364389381e-02,3.638708908648388141e-01,8.078920279816949046e-01,1.412348068666767320e+00,-1.536462740937057925e+00,-3.592519244008882673e-01,9.977288913761885869e-01,-1.074026773392294354e+00,-1.315273081195057037e+00,4.737805503298082033e-01,7.155600599876034140e-01,6.285041765411730763e-01,7.593306193665031456e-01,-1.143582730612624054e+00,7.363418550075009894e-03,-8.704660078503426712e-01,7.626354777394943607e-01,-6.170542088943554715e-01,-2.488629249295980728e+00,1.270488561828582830e+00
-2.168583366779328614e+00,-1.220365292919278088e+00,5.489176080532676139e-01,-8.780943103144348560e-01,1.942247656533817812e+00,-5.399010379780629920e-01,5.397216619288228712e-01,2.758729350455856322e-01,-1.184910976776667679e+00,-1.358821934953083010e+00,2.133896320556378789e-01,-5.314175477814282456e-01,-1.760925608672447296e-01,1.467961558245923503e-01,7.651245825255967858e-01,-1.586761479041734479e-01,-4.651358022711479245e-01,2.923046703698421456e-01,1.194333705382732758e+00,-8.020354420758151193e-01
6.374914996644980292e-01,4.255657205452556546e-01,6.206713466062130369e-01,-9.720735560682459697e-01,8.418399702882167768e-01,9.769048689352206605e-01,1.874906984201825111e+00,-1.443132957766960045e+00,1.366525791658349309e+00,2.003383751921683498e+00,7.733566962445924675e-01,3.329176436793321869e-01,-7.913738825978224867e-01,-1.126765842636366033e+00,-1.078697411307478315e+00,-1.444128987055747659e+00,-6.624661259953065207e-01,-7.363812751794317490e-01,-1.004458415517977543e-01,3.829284135009400902e-01
1.890849141494360452e+00,1.886381919183904576e-01,3.642726941284977760e-01,-3.948861343298680215e-01,7.000475428516662602e-01,2.297586276146346695e-01,1.676898701098637368e+00,-8.377298368233514481e-01,-2.045877153103307089e-01,1.248291031503757642e+00,1.588605189942220219e+00,1.642693815318293060e+00,-5.589503815118855856e-01,9.282123665332305817e-01,1.184692391323754368e+00,4.027817949156220489e-01,-2.183812668950640745e+00,3.827213208436114344e-01,1.474335822578980881e+00,4.162416344877375440e-01
3.597601329359988442e-01,-2.614264447607787811e-02,5.035813720424031636e-01,1.598258490251730501e+00,-6.174767765282077603e-01,-5.493943683886755025e-01,-3.694656729473001500e-01,-8.112532405461087004e-01,-3.560940170301110097e-01,2.080841167235410794e+00,-9.358967219877499799e-01,1.174665851941316674e+00,-1.082536832309469288e+00,1.019910124254355260e-01,-7.092523256191081149e-01,-1.714103829571363313e+00,-1.974518484508461569e+00,6.424138631426773438e-02,-2.000468929832454890e-01,1.191626227293560047e+00
1.068814551072090779e+00,-2.375164978376071434e-01,5.008221455098457175e-01,1.248299846301270000e+00,4.537878106362924213e-01,-1.683936988115318334e+00,-1.497585499919795948e+00,2.217675647664090643e+00,1.223663346595279311e+00,-1.661876073101013485e-01,5.943412927028552950e-01,5.813207608158733608e-01,1.002800064675034353e+00,2.354416655052578300e-01,4.917034815699825590e-01,-2.101990485923943108e+00,6.401337634489427941e-01,-7.886117482867116557e-01,6.779476213761538583e-02,2.844045963388921461e-01
-5.838883232725750050e-02,-9.652392615650789987e-02,-1.226910963969430446e+00,1.681215003400330588e+00,1.018255262339713640e+00,-1.166077283344677973e+00,-3.213281610142774136e-01,3.783257810907784124e-01,1.084298901109032265e+00,-8.929029269297965588e-01,2.843554691814843549e-01,9.494972324607499070e-01,-9.987157958746196718e-01,6.062335919384478355e-01,-7.588779997847014402e-02,2.910973102530352019e-01,5.945709059314221445e-01,-2.814366911448162867e-02,2.198393575328866090e-01,-1.452236629409957569e-01
